FromTaxiNode,ToTaxiNode,Distance
2,4,1795.0
5,4,3453.0
12,4,2296.0
19,4,3962.0
195,4,1481.0
583,4,603.0
584,4,753.0
622,4,789.0
2,5,2784.0
4,5,3453.0
12,5,1456.0
71,5,1179.0
589,5,926.0
615,5,606.0
600,5,928.0
2,6,4343.0
8,6,1873.0
7,6,1101.0
14,6,4160.0
16,6,3831.0
16,6,3831.0
43,6,5175.0
59,6,5509.0
66,6,5760.0
67,6,8236.0
74,6,1731.0
606,6,5093.0
619,6,1068.0
620,6,988.0
658,6,3311.0
2,12,2423.0
4,12,2296.0
5,12,1456.0
19,12,4317.0
45,12,2255.0
195,12,1333.0
582,12,1727.0
622,12,1545.0
1538,12,2516.0
2,19,5632.0
4,19,3962.0
12,19,4317.0
195,19,3202.0
591,19,1031.0
602,19,3791.0
2,45,4535.0
12,45,2255.0
71,45,2835.0
598,45,1018.0
602,45,1729.0
2,71,3263.0
5,71,1179.0
45,71,2835.0
74,71,2398.0
599,71,1792.0
634,71,1341.0
676,71,959.0
2,74,2826.0
6,74,1731.0
8,74,2093.0
71,74,2398.0
673,74,575.0
2,195,2601.0
4,195,1481.0
12,195,1333.0
19,195,3202.0
590,195,1498.0
622,195,776.0
1538,195,3451.0
2,582,718.0
12,582,1727.0
589,582,1393.0
2,584,1269.0
4,584,753.0
4,2,1795.0
5,2,2784.0
6,2,4343.0
12,2,2423.0
19,2,5632.0
45,2,4535.0
71,2,3263.0
74,2,2826.0
195,2,2601.0
168,2,735.0
582,2,718.0
584,2,1269.0
4,583,603.0
4,622,789.0
12,622,1545.0
195,622,776.0
5,589,926.0
582,589,1393.0
5,615,606.0
596,615,671.0
5,600,928.0
598,600,986.0
6,8,1873.0
7,8,2702.0
16,8,4202.0
74,8,2093.0
554,8,1322.0
555,8,1346.0
620,8,1383.0
633,8,1263.0
662,8,3851.0
6,7,1101.0
8,7,2702.0
14,7,3087.0
16,7,3083.0
46,7,2811.0
551,7,1337.0
6,14,4160.0
7,14,3087.0
16,14,2068.0
43,14,1790.0
66,14,1880.0
175,14,4790.0
6,16,3831.0
8,16,4202.0
7,16,3083.0
14,16,2068.0
43,16,1608.0
553,16,1417.0
618,16,2223.0
658,16,2290.0
6,43,5175.0
14,43,1790.0
16,43,1608.0
66,43,864.0
67,43,3885.0
618,43,2103.0
650,43,1307.0
6,59,5509.0
6,66,5760.0
14,66,1880.0
43,66,864.0
67,66,4134.0
383,66,1615.0
650,66,467.0
651,66,988.0
6,67,8236.0
43,67,3885.0
66,67,4134.0
205,67,5120.0
213,67,10855.0
315,67,336.0
383,67,2667.0
618,67,2316.0
630,67,929.0
86,67,625.0
635,67,8967.0
6,213,18739.0
67,213,10855.0
82,213,3647.0
205,213,6279.0
6,619,1068.0
620,619,1085.0
6,620,988.0
8,620,1383.0
619,620,1085.0
6,658,3311.0
16,658,2290.0
17,658,2163.0
21,658,3944.0
552,658,1253.0
657,658,637.0
665,658,1059.0
6,606,5093.0
605,606,1899.0
8,554,1322.0
552,554,807.0
8,555,1346.0
635,555,982.0
8,633,1263.0
634,633,940.0
635,633,474.0
8,662,3851.0
666,662,2539.0
664,662,1310.0
7,551,1337.0
552,551,734.0
553,551,739.0
11,10,1672.0
13,10,2461.0
645,10,1075.0
646,10,1393.0
654,10,634.0
681,10,577.0
11,13,1955.0
10,13,2461.0
17,13,2772.0
76,13,3896.0
383,13,2670.0
384,13,1749.0
601,13,1175.0
617,13,1948.0
667,13,727.0
669,13,577.0
670,13,649.0
11,17,4511.0
13,17,2772.0
21,17,5858.0
76,17,1255.0
601,17,1911.0
617,17,1117.0
661,17,4196.0
658,17,2163.0
11,21,8677.0
17,21,5858.0
20,21,6291.0
18,21,8306.0
56,21,3874.0
70,21,863.0
75,21,1339.0
632,21,1103.0
635,21,1445.0
661,21,4720.0
658,21,3944.0
11,68,5655.0
76,68,2971.0
83,68,5516.0
205,68,5119.0
315,68,334.0
383,68,2670.0
630,68,932.0
86,68,627.0
635,68,8966.0
11,60,2963.0
11,76,5454.0
13,76,3896.0
17,76,1255.0
68,76,2971.0
617,76,1994.0
11,383,2985.0
13,383,2670.0
66,383,1615.0
67,383,2667.0
68,383,2670.0
384,383,1965.0
617,383,1966.0
618,383,2151.0
87,383,1001.0
651,383,941.0
11,384,1021.0
13,384,1749.0
383,384,1965.0
460,384,1240.0
645,384,1786.0
649,384,873.0
670,384,1129.0
11,460,712.0
384,460,1240.0
645,460,1069.0
11,601,3129.0
13,601,1175.0
17,601,1911.0
669,601,659.0
11,608,8021.0
75,608,4900.0
610,608,1317.0
11,645,765.0
10,645,1075.0
384,645,1786.0
460,645,1069.0
681,645,620.0
10,11,1672.0
13,11,1955.0
17,11,4511.0
21,11,8677.0
60,11,2963.0
68,11,5655.0
76,11,5454.0
383,11,2985.0
384,11,1021.0
460,11,712.0
601,11,3129.0
608,11,8021.0
645,11,765.0
10,646,1393.0
654,646,860.0
10,654,634.0
646,654,860.0
668,654,1005.0
10,681,577.0
645,681,620.0
12,1538,2516.0
195,1538,3451.0
598,1538,1091.0
13,669,577.0
601,669,659.0
667,669,523.0
13,617,1948.0
17,617,1117.0
76,617,1994.0
383,617,1966.0
649,617,1972.0
13,667,727.0
668,667,974.0
669,667,523.0
13,670,649.0
384,670,1129.0
16,553,1417.0
551,553,739.0
552,553,698.0
16,618,2223.0
43,618,2103.0
67,618,2316.0
383,618,2151.0
17,661,4196.0
21,661,4720.0
656,661,1692.0
659,661,1107.0
660,661,1235.0
20,18,2062.0
21,18,8306.0
56,18,5500.0
592,18,1175.0
603,18,4133.0
20,56,3945.0
18,56,5500.0
21,56,3874.0
70,56,3148.0
599,56,945.0
604,56,682.0
1537,56,1440.0
20,70,5437.0
21,70,863.0
56,70,3148.0
75,70,1443.0
599,70,2808.0
676,70,450.0
20,592,1047.0
18,592,1175.0
593,592,1947.0
20,593,1013.0
592,593,1947.0
1537,593,3070.0
18,20,2062.0
21,20,6291.0
56,20,3945.0
70,20,5437.0
592,20,1047.0
593,20,1013.0
18,603,4133.0
604,603,1449.0
21,75,1339.0
70,75,1443.0
608,75,4900.0
673,75,584.0
21,632,1103.0
635,632,485.0
21,635,1445.0
67,635,8967.0
68,635,8966.0
555,635,982.0
632,635,485.0
633,635,474.0
634,635,1383.0
19,591,1031.0
590,591,839.0
19,602,3791.0
45,602,1729.0
23,22,5317.0
25,22,2732.0
29,22,2388.0
30,22,3257.0
38,22,3284.0
40,22,7039.0
42,22,3227.0
44,22,7906.0
55,22,3471.0
58,22,4663.0
63,22,9309.0
77,22,1997.0
363,22,1123.0
369,22,1222.0
390,22,1669.0
402,22,1176.0
23,25,2853.0
22,25,2732.0
29,25,3900.0
30,25,4213.0
40,25,6763.0
42,25,4862.0
44,25,5440.0
48,25,6012.0
55,25,2717.0
58,25,5263.0
61,25,2745.0
77,25,1920.0
80,25,1261.0
354,25,1693.0
363,25,2359.0
390,25,1067.0
458,25,1777.0
23,40,8909.0
25,40,6763.0
22,40,7039.0
30,40,4010.0
42,40,4822.0
55,40,4064.0
72,40,4659.0
79,40,2317.0
80,40,6200.0
386,40,2722.0
513,40,1024.0
531,40,2747.0
539,40,1613.0
2059,40,4147.0
23,44,2606.0
25,44,5440.0
22,44,7906.0
48,44,6178.0
53,44,3674.0
61,44,3970.0
613,44,903.0
614,44,1300.0
683,44,2205.0
23,61,1907.0
25,61,2745.0
44,61,3970.0
58,61,3728.0
166,61,2057.0
350,61,2159.0
354,61,1141.0
356,61,1388.0
683,61,1775.0
23,55,5174.0
25,55,2717.0
22,55,3471.0
30,55,2241.0
40,55,4064.0
77,55,1497.0
80,55,2438.0
179,55,1470.0
391,55,1153.0
23,48,5234.0
25,48,6012.0
44,48,6178.0
58,48,2242.0
53,48,4611.0
69,48,2959.0
166,48,1527.0
597,48,2195.0
23,53,5021.0
44,53,3674.0
48,53,4611.0
69,53,2573.0
559,53,1611.0
597,53,2992.0
23,198,9399.0
23,80,2757.0
25,80,1261.0
28,80,5098.0
32,80,3024.0
39,80,6291.0
40,80,6200.0
55,80,2438.0
64,80,3618.0
388,80,1248.0
387,80,2309.0
23,354,2234.0
25,354,1693.0
61,354,1141.0
350,354,2514.0
356,354,1430.0
362,354,2205.0
458,354,1174.0
23,537,1581.0
536,537,1057.0
23,613,2037.0
44,613,903.0
23,616,2296.0
167,616,1306.0
557,616,1590.0
683,616,1089.0
23,683,1207.0
44,683,2205.0
61,683,1775.0
616,683,1089.0
23,458,1175.0
25,458,1777.0
354,458,1174.0
25,23,2853.0
22,23,5317.0
40,23,8909.0
44,23,2606.0
48,23,5234.0
55,23,5174.0
53,23,5021.0
61,23,1907.0
80,23,2757.0
354,23,2234.0
458,23,1175.0
537,23,1581.0
608,23,11006.0
613,23,2037.0
616,23,2296.0
683,23,1207.0
25,29,3900.0
22,29,2388.0
38,29,3524.0
58,29,2385.0
350,29,2590.0
360,29,1238.0
363,29,1690.0
362,29,1062.0
368,29,2092.0
366,29,1850.0
540,29,915.0
25,30,4213.0
22,30,3257.0
40,30,4010.0
42,30,1132.0
55,30,2241.0
77,30,2301.0
179,30,2313.0
391,30,1280.0
513,30,3469.0
25,58,5263.0
22,58,4663.0
29,58,2385.0
48,58,2242.0
61,58,3728.0
166,58,2457.0
350,58,1581.0
360,58,1179.0
25,42,4862.0
22,42,3227.0
30,42,1132.0
38,42,4053.0
40,42,4822.0
72,42,2475.0
366,42,4475.0
391,42,2209.0
569,42,1709.0
2059,42,2834.0
25,77,1920.0
22,77,1997.0
30,77,2301.0
55,77,1497.0
390,77,1360.0
391,77,1137.0
25,363,2359.0
22,363,1123.0
29,363,1690.0
38,363,3894.0
360,363,2747.0
362,363,1071.0
25,390,1067.0
22,390,1669.0
77,390,1360.0
391,390,2492.0
22,38,3284.0
29,38,3524.0
42,38,4053.0
363,38,3894.0
368,38,1782.0
366,38,1676.0
370,38,1615.0
568,38,1491.0
22,369,1222.0
37,369,725.0
368,369,770.0
370,369,1433.0
22,402,1176.0
28,26,4633.0
32,26,12038.0
33,26,5630.0
27,26,1601.0
37,26,7505.0
41,26,12189.0
64,26,5923.0
49,26,2161.0
65,26,1987.0
339,26,2534.0
94,26,16010.0
28,33,1950.0
26,33,5630.0
37,33,2019.0
339,33,3147.0
338,33,1946.0
351,33,1876.0
365,33,1266.0
361,33,1412.0
364,33,2637.0
368,33,3187.0
367,33,3980.0
541,33,918.0
28,64,3593.0
26,64,5923.0
32,64,6578.0
52,64,4165.0
65,64,4028.0
80,64,3618.0
167,64,733.0
28,32,7882.0
26,32,12038.0
31,32,4738.0
37,32,7061.0
39,32,3443.0
64,32,6578.0
80,32,3024.0
179,32,1488.0
388,32,1951.0
28,166,1544.0
48,166,1527.0
58,166,2457.0
61,166,2057.0
65,166,2308.0
167,166,2115.0
339,166,1778.0
338,166,1981.0
350,166,1239.0
594,166,2160.0
595,166,880.0
28,167,2918.0
64,167,733.0
166,167,2115.0
616,167,1306.0
28,339,2187.0
26,339,2534.0
33,339,3147.0
65,339,2374.0
166,339,1778.0
338,339,1202.0
595,339,1058.0
28,338,1414.0
33,338,1946.0
166,338,1981.0
339,338,1202.0
28,351,923.0
33,351,1876.0
37,351,2415.0
361,351,987.0
364,351,1668.0
387,351,2546.0
26,28,4633.0
32,28,7882.0
33,28,1950.0
64,28,3593.0
80,28,5098.0
166,28,1544.0
167,28,2918.0
339,28,2187.0
338,28,1414.0
351,28,923.0
26,27,1601.0
62,27,3435.0
457,27,2282.0
94,27,17590.0
26,41,12189.0
31,41,2180.0
37,41,4686.0
73,41,2697.0
365,41,5444.0
367,41,2800.0
565,41,1351.0
567,41,814.0
2058,41,2803.0
26,49,2161.0
52,49,2350.0
65,49,1387.0
559,49,2165.0
26,37,7505.0
32,37,7061.0
33,37,2019.0
41,37,4686.0
351,37,2415.0
365,37,1081.0
361,37,1440.0
364,37,1610.0
368,37,1218.0
367,37,2220.0
369,37,725.0
370,37,1255.0
26,65,1987.0
52,65,2927.0
64,65,4028.0
49,65,1387.0
166,65,2308.0
339,65,2374.0
594,65,1038.0
26,94,16010.0
27,94,17590.0
624,94,918.0
93,94,1960.0
29,350,2590.0
58,350,1581.0
61,350,2159.0
166,350,1239.0
349,350,1582.0
354,350,2514.0
356,350,1099.0
360,350,1942.0
29,362,1062.0
354,362,2205.0
356,362,1664.0
360,362,1781.0
363,362,1071.0
540,362,1166.0
29,360,1238.0
58,360,1179.0
350,360,1942.0
363,360,2747.0
362,360,1781.0
540,360,629.0
29,368,2092.0
33,368,3187.0
37,368,1218.0
38,368,1782.0
367,368,1146.0
366,368,851.0
369,368,770.0
370,368,1083.0
29,366,1850.0
38,366,1676.0
42,366,4475.0
368,366,851.0
370,366,250.0
29,540,915.0
360,540,629.0
362,540,1166.0
30,179,2313.0
32,179,1488.0
31,179,3328.0
55,179,1470.0
389,179,1699.0
391,179,1992.0
513,179,1658.0
30,391,1280.0
42,391,2209.0
55,391,1153.0
77,391,1137.0
179,391,1992.0
390,391,2492.0
30,513,3469.0
31,513,4131.0
39,513,1120.0
40,513,1024.0
179,513,1658.0
32,31,4738.0
39,31,4422.0
41,31,2180.0
179,31,3328.0
513,31,4131.0
567,31,1411.0
32,39,3443.0
31,39,4422.0
73,39,4560.0
79,39,2256.0
80,39,6291.0
386,39,2683.0
513,39,1120.0
532,39,2447.0
539,39,1531.0
2058,39,4021.0
32,388,1951.0
80,388,1248.0
387,388,2705.0
389,388,1637.0
31,567,1411.0
41,567,814.0
33,364,2637.0
37,364,1610.0
351,364,1668.0
365,364,2410.0
361,364,1254.0
387,364,1376.0
33,361,1412.0
37,361,1440.0
351,361,987.0
365,361,1607.0
364,361,1254.0
541,361,612.0
33,365,1266.0
37,365,1081.0
41,365,5444.0
361,365,1607.0
364,365,2410.0
541,365,1059.0
33,367,3980.0
37,367,2220.0
41,367,2800.0
368,367,1146.0
370,367,1342.0
565,367,1572.0
33,541,918.0
365,541,1059.0
361,541,612.0
27,457,2282.0
456,457,1647.0
56,599,945.0
70,599,2808.0
71,599,1792.0
596,599,422.0
598,599,443.0
56,604,682.0
603,604,1449.0
56,1537,1440.0
593,1537,3070.0
37,370,1255.0
38,370,1615.0
368,370,1083.0
367,370,1342.0
366,370,250.0
369,370,1433.0
38,568,1491.0
569,568,1662.0
39,73,4560.0
41,73,2697.0
79,73,2443.0
386,73,1878.0
653,73,1614.0
39,79,2256.0
40,79,2317.0
72,79,2489.0
73,79,2443.0
386,79,739.0
2058,79,2056.0
2059,79,1895.0
39,386,2683.0
40,386,2722.0
72,386,1938.0
73,386,1878.0
79,386,739.0
2058,386,1383.0
2059,386,1455.0
