ID,Name_lang,Type,Pos[0],Pos[1],MapID
6,Take the portal from Wizard's Sanctum to Jade Forest,1,-9005.4,928.815,0
7,"Wizard's Sanctum, Portal to Jade Forest",2,-307.16,-1772.89,870
8,Exit the Wizard's Sanctum,0,-9004.444,870.625,0
9,Enter the Wizard's Sanctum,0,-9016.94,877.294,0
10,Take the portal from Eastern Earthshrine to Uldum,1,-8233.01,415.668,0
11,Take the portal from Eastern Earthshrine to Mount Hyjal,1,-8212.43,399.024,0
12,Take the portal from Eastern Earthshrine to Twilight Highlands,1,-8186.15,413.646,0
13,Take the portal from Eastern Earthshrine to Vashj'ir,1,-8191.02,449.62,0
14,Take the portal from Eastern Earthshrine to Tol Barad,1,-8208.73,451.03,0
15,Take the portal from Eastern Earthshrine to Deepholm,1,-8223.43,451.326,0
16,Uldum,2,-9443.31,-958.36,1
17,Mount Hyjal,2,5534.08,-3624.69,1
18,Take the portal from Nordrassil to Stormwind,1,5541.51,-3587.83,1
19,"Stormwind, The Eastern Earthshrine",2,-8209.33,428.635,0
20,Twilight Highlands,2,-4890.07,-6626.74,0
21,Vashj'ir,2,-4454.77,3806.13,0
22,"Eastern Earthshrine, Portal to Tol Barad",2,-369.208,1058.73,732
23,Take the portal from Baradin Base Camp to Stormwind,1,-343.934,1030.02,732
24,Deepholm,2,974.921,566.768,646
25,Take the portal from Temple of Earth to Stormwind,1,965.337,577.084,646
26,Take the portal from Paw'don Village to Stormwind,1,-311.71,-1776.82,870
27,Take the portal from Wizard's Sanctum to Crystalsong Forest,1,-9023.46,952.326,0
28,"Wizard's Sanctum, Portal to Crystalsong Forest",2,5807.75,588.35,571
29,Take the portal from the Silver Enclave to Stormwind,1,5718.95,719.6,571
30,Take the portal from Wizard's Sanctum to the Exodar,1,-9005.96,965.135,0
31,"Wizard's Sanctum, Portal to the Exodar",2,-4031.24,-11569.6,530
32,Take the portal from Azuremyst Isle to Darnassus,1,-4047.94,-11569.2,530
33,"Darkshore, Portal to Darnassus",2,7415.11,46.24,1
36,Take the portal from the Stair of Destiny to Stormwind,1,-275.219,931.873,530
37,Take the portal from Wizard's Sanctum to Shattrath,1,-8988.7,942.458,0
98,"Wizard's Sanctum, Portal to Shattrath [DNT TEMP]",1,-8988.7,942.458,0
38,"Shattrath, Terrace of Light",2,-1824.32,5417.23,530
39,Take the portal from Terrace of Light to Isle of Quel'Danas,1,-1839.92,5500.79,530
40,"Terrace of Light, Portal to Isle of Quel'Danas",2,12803.7,-6907.38,530
41,Take the portal from Terrace of Light to Stormwind,1,-1894.24,5387.85,530
42,Take the portal from Wizard's Sanctum to Ashran,1,-9061.09,886.907,0
43,"Ashran, Stormshield",2,3841.72,-4013.77,1116
202,"Ashran, Stormshield",2,3841.72,-4013.77,1116
44,Take the portal from Stormshield to Darnassus,1,3613.56,-4061.22,1116
45,Take the portal from Stormshield to Ironforge,1,3675.36,-3978.84,1116
46,"Stormshield, Portal to Ironforge",2,-4613.71,-915.287,0
47,Take the portal from Stormshield to Stormwind,1,3734.95,-4042.91,1116
48,Take the portal from Wizard's Sanctum to Azsuna,1,-9077.75,908.878,0
49,"Wizard's Sanctum, Portal to Azsuna",2,-13.4931,6756.61,1220
50,Take the portal from Crumbled Palace to Stormwind,1,-13.5414,6756.73,1220
51,Take the portal from Wizard's Sanctum to Boralus,1,-9098.51,875.684,0
52,"Wizard's Sanctum, Portal to Boralus",2,728.168,-445.574,1643
53,Take the portal from Greyfang Enclave to Stormwind,1,-930.149,4547.72,1220
54,Take the portal from Shrine of Seven Stars to Stormwind,1,828.241,176.805,870
55,Take the portal from Hall of Mysteries to Hellfire Peninsula,1,-4606.36,-929.109,0
56,"The Stair of Destiny, Portal to Stormwind",2,-270.27,934.55,530
57,Enter the Deeprun Tram,1,-4839.43,-1320.09,0
163,Exit From Deeprun Tram,2,-4839.43,-1320.09,0
58,Exit to Ironforge,2,69.2277,10.3932,369
167,Take the exit to Ironforge,1,69.2277,10.3932,369
59,Board the Tram,0,4.62962,28.139,369
60,Board the Tram,0,4.62941,2510.42,369
61,Take the portal from Sanctum of the Sages to Stormwind,1,1132.53,-524.588,1643
62,Take the portal from Sanctum of the Sages to the Exodar,1,1154.2,-529.198,1643
63,Take the portal from Sanctum of the Sages to Ironforge,1,1149.65,-538.035,1643
64,Take the boat from Stormwind to Boralus,1,-8646.23,1331.63,0
164,"Boat to Boralus Harbor, Tiragarde Sound",2,-8646.23,1331.63,0
65,Take the boat from Boralus to Stormwind,1,1020.56,-659.007,1643
165,Stormwind Boat Exit,2,1020.56,-659.007,1643
66,Take the boat from Stormwind to Valiance Keep,0,-8293.92,1405.71,0
67,Take the boat from Valiance Keep to Stormwind,0,2230.99,5130.77,571
68,Take the boat from Baradin Bay to Theramore Isle,0,-3863.57,-652.811,0
69,Take the boat from Theramore Isle to Menethil Harbor,0,-4005.55,-4729.66,1
70,Take the boat from Menethil Harbor to Daggercap Bay,0,-3684.88,-600.227,0
71,Take the boat from Daggercap Bay to Menethil Harbor,0,589.746,-5103.84,571
72,Take the boat from Booty Bay to Ratchet,0,-14284.5,557.979,0
73,Take the boat from Ratchet to Booty Bay,0,-996.906,-3829.77,1
74,Take the boat from Unu'pe to Moa'ki Harbor,0,2836.41,4022.56,571
75,Take the boat from Moa'ki Harbor to Unu'pe,0,2629.91,938.416,571
76,Take the boat from Moa'ki Harbor to Kamagua,0,2642.05,844.015,571
77,Take the boat from Kamagua to Moa'ki Harbor,0,787.654,-2816.87,571
78,Enter the Wizard's Sanctum,0,-9004.444,870.625,0
79,Enter the Deeprun Tram,1,-8395.42,562.019,0
162,Entrance to Deeprun Tram,2,-8395.42,562.019,0
80,Exit to Stormwind,2,45.0956,2490.52,369
166,Take the exit to Stormwind,1,45.0956,2490.52,369
81,Boralus Harbor,2,1009.73,-526.26,1643
82,Talk to the Dockmaster to travel to Boralus,1,2123.57,186.54,1642
83,Talk to the Dockmaster to travel to Boralus,1,-2628.08,2285.88,1642
84,Take the boat from Vol'dun to Boralus,1,2804.09,4311.38,1642
85,Take the Dark Portal to Draenor,1,-11896.8,-3206.77,0
91,"Blasted Lands, Dark Portal",2,-11896.8,-3206.77,0
92,Take the Dark Portal to Outland,1,-11896.8,-3206.77,0
159,Take the Dark Portal to Draenor,1,-11896.8,-3206.77,0
280,Take the Dark Portal to Outland,1,-11896.8,-3206.77,0
86,"Dark Portal to Stormshield, Ashran",2,3667.8,-3843.0,1116
87,Dark Portal to Shadowmoon Valley,2,2308.57,447.47,1116
88,Dark Portal to Tanaan Assault,2,4066.5,-2382.25,1265
89,Dark Portal to Hellfire Peninsula,2,-248.113,922.9,530
90,Take the Dark Portal to Blasted Lands,1,-247.295,895.951,530
93,Take the portal from the Vindicaar to Dalaran,1,500.281,1469.68,1669
94,Take the portal from the Vindicaar to Dalaran,1,4727.45,9862.25,1669
95,Take the portal from the Vindicaar to Dalaran,1,-2635.64,8698.67,1669
96,"Krasus' Landing, Dalaran",2,-828.72,4371.78,1220
97,Entrance to Ironforge,0,-5024.69,-829.697,0
99,Take the portal from Western Earthshrine to Mount Hyjal,1,2042.72,-4395.74,1
100,Take the portal from Nordrassil to Orgrimmar,1,5503.95,-3624.57,1
101,Pathfinder's Den,2,1445.21,-4499.56,1
102,Take the portal from Western Earthshrine to Deepholm,1,2065.92,-4390.91,1
103,Deepholm,2,995.808,471.879,646
104,Take the portal from Temple of Earth to Orgrimmar,1,990.419,454.321,646
105,Take the portal from Western Earthshrine to Twilight Highlands,1,2029.28,-4379.79,1
106,Twilight Highlands,2,-4032.79,-6318.53,0
107,Take the portal from Dragonmaw Port to Orgrimmar,1,-4038.39,-6314.78,0
108,Western Earthshrine,2,2047.33,-4378.39,1
109,Take the portal from Western Earthshrine to Uldum,1,2039.44,-4356.23,1
110,Take the portal from Western Earthshrine to Vashj'ir,1,2063.41,-4362.2,1
111,Vashj'ir,2,-4609.18,3982.54,0
112,Take the portal from Western Earthshrine to Tol Barad,1,2031.16,-4330.47,1
113,Tol Barad,2,-603.724,1387.62,732
114,Take the portal from Hellscream's Grasp to Orgrimmar,1,2031.16,-4330.47,1
115,Take the portal from Pathfinder's Den to Silvermoon City,1,1463.9,-4480.0,1
116,Silvermoon City,2,9998.46,-7106.55,530
117,Take the portal from Sunfury Spire to Orgrimmar,1,10003.3,-7109.87,530
118,Use the Orb of Translocation in Inner Sanctum to travel to Undercity,1,10032.3,-7000.33,530
119,Tirisfal Glades,2,1947.26,-98.15,0
120,Take the portal from Pathfinder's Den to Shattrath,1,1424.09,-4506.42,1
121,Take the portal from Terrace of Light to Orgrimmar,1,-1899.68,5392.73,530
122,Take the portal from Pathfinder's Den to Ashran,1,1420.04,-4466.64,1
123,"Ashran, Warspear",2,5276.4,-4045.24,1116
124,Take the portal from Stormshield to Tanaan Jungle,1,3719.66,-3875.17,1116
125,Take the portal from Lion's Watch to Ashran,1,3816.8,-1307.71,1464
126,Take the portal from Tower of Elements to Orgrimmar,1,5266.4,-4075.89,1116
127,Take the portal from Vol'mar to Ashran,1,4276.18,-1495.57,1464
128,Take the portal from Warspear to Tanaan Jungle,1,5307.6,-4014.79,1116
129,Take the portal from Pathfinder's Den to Azsuna,1,1448.64,-4530.79,1
130,Take the portal from Crumbled Palace to Orgrimmar,1,-8.19146,6756.28,1220
131,Azsuna,2,-8.19146,6756.28,1220
132,Take the portal from Pathfinder's Den to Zuldazar,1,1427.37,-4525.27,1
133,"Zuldazar, Hall of Ancient Paths",2,-1128.39,771.866,1642
134,Take the portal from Hall of Ancient Paths to Silvermoon City,1,-1114.66,759.444,1642
135,Take the portal from Hall of Ancient Paths to Orgrimmar,1,-1123.95,759.76,1642
136,Take the portal from Hall of Ancient Paths to Thunder Bluff,1,-1132.93,759.643,1642
